# Oxford Pet Dataset (http://www.robots.ox.ac.uk/~vgg/data/pets/)
# path	class
data/Oxford-IIIT/images/japanese_chin_2.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_30.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_31.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_32.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_33.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_34.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_35.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_36.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_37.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_38.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_39.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_3.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_40.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_41.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_42.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_43.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_44.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_45.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_46.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_47.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_48.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_49.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_4.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_50.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_51.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_52.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_53.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_54.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_55.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_56.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_57.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_58.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_59.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_5.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_60.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_61.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_62.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_63.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_64.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_65.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_66.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_67.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_68.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_69.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_6.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_70.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_71.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_72.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_73.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_74.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_75.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_76.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_77.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_78.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_79.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_7.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_80.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_81.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_82.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_83.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_84.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_85.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_86.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_87.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_88.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_89.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_8.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_90.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_91.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_92.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_93.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_94.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_95.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_96.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_97.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_98.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_99.jpg	japanese_chin
data/Oxford-IIIT/images/japanese_chin_9.jpg	japanese_chin
data/Oxford-IIIT/images/keeshond_191.jpg	keeshond
data/Oxford-IIIT/images/keeshond_192.jpg	keeshond
data/Oxford-IIIT/images/keeshond_193.jpg	keeshond
data/Oxford-IIIT/images/keeshond_194.jpg	keeshond
data/Oxford-IIIT/images/keeshond_195.jpg	keeshond
data/Oxford-IIIT/images/keeshond_196.jpg	keeshond
data/Oxford-IIIT/images/keeshond_197.jpg	keeshond
data/Oxford-IIIT/images/keeshond_198.jpg	keeshond
data/Oxford-IIIT/images/keeshond_199.jpg	keeshond
data/Oxford-IIIT/images/keeshond_19.jpg	keeshond
data/Oxford-IIIT/images/keeshond_1.jpg	keeshond
data/Oxford-IIIT/images/keeshond_200.jpg	keeshond
data/Oxford-IIIT/images/keeshond_20.jpg	keeshond
data/Oxford-IIIT/images/keeshond_21.jpg	keeshond
data/Oxford-IIIT/images/keeshond_22.jpg	keeshond
data/Oxford-IIIT/images/keeshond_23.jpg	keeshond
data/Oxford-IIIT/images/keeshond_24.jpg	keeshond
data/Oxford-IIIT/images/keeshond_25.jpg	keeshond
data/Oxford-IIIT/images/keeshond_26.jpg	keeshond
data/Oxford-IIIT/images/keeshond_27.jpg	keeshond
data/Oxford-IIIT/images/keeshond_28.jpg	keeshond
data/Oxford-IIIT/images/keeshond_29.jpg	keeshond
data/Oxford-IIIT/images/keeshond_2.jpg	keeshond
data/Oxford-IIIT/images/keeshond_30.jpg	keeshond
data/Oxford-IIIT/images/keeshond_31.jpg	keeshond
data/Oxford-IIIT/images/keeshond_32.jpg	keeshond
data/Oxford-IIIT/images/keeshond_33.jpg	keeshond
data/Oxford-IIIT/images/keeshond_34.jpg	keeshond
data/Oxford-IIIT/images/keeshond_35.jpg	keeshond
data/Oxford-IIIT/images/keeshond_36.jpg	keeshond
data/Oxford-IIIT/images/keeshond_37.jpg	keeshond
data/Oxford-IIIT/images/keeshond_38.jpg	keeshond
data/Oxford-IIIT/images/keeshond_39.jpg	keeshond
data/Oxford-IIIT/images/keeshond_3.jpg	keeshond
data/Oxford-IIIT/images/keeshond_40.jpg	keeshond
data/Oxford-IIIT/images/keeshond_41.jpg	keeshond
data/Oxford-IIIT/images/keeshond_42.jpg	keeshond
data/Oxford-IIIT/images/keeshond_43.jpg	keeshond
data/Oxford-IIIT/images/keeshond_44.jpg	keeshond
data/Oxford-IIIT/images/keeshond_45.jpg	keeshond
data/Oxford-IIIT/images/keeshond_46.jpg	keeshond
data/Oxford-IIIT/images/keeshond_47.jpg	keeshond
data/Oxford-IIIT/images/keeshond_48.jpg	keeshond
data/Oxford-IIIT/images/keeshond_49.jpg	keeshond
data/Oxford-IIIT/images/keeshond_4.jpg	keeshond
data/Oxford-IIIT/images/keeshond_50.jpg	keeshond
data/Oxford-IIIT/images/keeshond_51.jpg	keeshond
data/Oxford-IIIT/images/keeshond_52.jpg	keeshond
data/Oxford-IIIT/images/keeshond_53.jpg	keeshond
data/Oxford-IIIT/images/keeshond_54.jpg	keeshond
data/Oxford-IIIT/images/keeshond_55.jpg	keeshond
data/Oxford-IIIT/images/keeshond_56.jpg	keeshond
data/Oxford-IIIT/images/keeshond_57.jpg	keeshond
data/Oxford-IIIT/images/keeshond_58.jpg	keeshond
data/Oxford-IIIT/images/keeshond_5.jpg	keeshond
data/Oxford-IIIT/images/keeshond_60.jpg	keeshond
data/Oxford-IIIT/images/keeshond_61.jpg	keeshond
data/Oxford-IIIT/images/keeshond_62.jpg	keeshond
data/Oxford-IIIT/images/keeshond_63.jpg	keeshond
data/Oxford-IIIT/images/keeshond_64.jpg	keeshond
data/Oxford-IIIT/images/keeshond_65.jpg	keeshond
data/Oxford-IIIT/images/keeshond_66.jpg	keeshond
data/Oxford-IIIT/images/keeshond_67.jpg	keeshond
data/Oxford-IIIT/images/keeshond_68.jpg	keeshond
data/Oxford-IIIT/images/keeshond_69.jpg	keeshond
data/Oxford-IIIT/images/keeshond_6.jpg	keeshond
data/Oxford-IIIT/images/keeshond_70.jpg	keeshond
data/Oxford-IIIT/images/keeshond_71.jpg	keeshond
data/Oxford-IIIT/images/keeshond_72.jpg	keeshond
data/Oxford-IIIT/images/keeshond_73.jpg	keeshond
data/Oxford-IIIT/images/keeshond_74.jpg	keeshond
data/Oxford-IIIT/images/keeshond_75.jpg	keeshond
data/Oxford-IIIT/images/keeshond_76.jpg	keeshond
data/Oxford-IIIT/images/keeshond_77.jpg	keeshond
data/Oxford-IIIT/images/keeshond_78.jpg	keeshond
data/Oxford-IIIT/images/keeshond_79.jpg	keeshond
data/Oxford-IIIT/images/keeshond_7.jpg	keeshond
data/Oxford-IIIT/images/keeshond_80.jpg	keeshond
data/Oxford-IIIT/images/keeshond_81.jpg	keeshond
data/Oxford-IIIT/images/keeshond_82.jpg	keeshond
data/Oxford-IIIT/images/keeshond_83.jpg	keeshond
data/Oxford-IIIT/images/keeshond_84.jpg	keeshond
data/Oxford-IIIT/images/keeshond_85.jpg	keeshond
data/Oxford-IIIT/images/keeshond_86.jpg	keeshond
data/Oxford-IIIT/images/keeshond_87.jpg	keeshond
data/Oxford-IIIT/images/keeshond_88.jpg	keeshond
data/Oxford-IIIT/images/keeshond_89.jpg	keeshond
data/Oxford-IIIT/images/keeshond_8.jpg	keeshond
data/Oxford-IIIT/images/keeshond_90.jpg	keeshond
data/Oxford-IIIT/images/keeshond_91.jpg	keeshond
data/Oxford-IIIT/images/keeshond_92.jpg	keeshond
data/Oxford-IIIT/images/keeshond_93.jpg	keeshond
data/Oxford-IIIT/images/keeshond_94.jpg	keeshond
data/Oxford-IIIT/images/keeshond_95.jpg	keeshond
data/Oxford-IIIT/images/keeshond_96.jpg	keeshond
data/Oxford-IIIT/images/keeshond_97.jpg	keeshond
data/Oxford-IIIT/images/keeshond_98.jpg	keeshond
data/Oxford-IIIT/images/keeshond_99.jpg	keeshond
data/Oxford-IIIT/images/keeshond_9.jpg	keeshond
data/Oxford-IIIT/images/leonberger_191.jpg	leonberger
data/Oxford-IIIT/images/leonberger_192.jpg	leonberger
data/Oxford-IIIT/images/leonberger_193.jpg	leonberger
data/Oxford-IIIT/images/leonberger_194.jpg	leonberger
data/Oxford-IIIT/images/leonberger_195.jpg	leonberger
data/Oxford-IIIT/images/leonberger_196.jpg	leonberger
data/Oxford-IIIT/images/leonberger_197.jpg	leonberger
data/Oxford-IIIT/images/leonberger_198.jpg	leonberger
data/Oxford-IIIT/images/leonberger_199.jpg	leonberger
data/Oxford-IIIT/images/leonberger_19.jpg	leonberger
data/Oxford-IIIT/images/leonberger_1.jpg	leonberger
data/Oxford-IIIT/images/leonberger_200.jpg	leonberger
data/Oxford-IIIT/images/leonberger_20.jpg	leonberger
data/Oxford-IIIT/images/leonberger_21.jpg	leonberger
data/Oxford-IIIT/images/leonberger_22.jpg	leonberger
data/Oxford-IIIT/images/leonberger_23.jpg	leonberger
data/Oxford-IIIT/images/leonberger_24.jpg	leonberger
data/Oxford-IIIT/images/leonberger_25.jpg	leonberger
data/Oxford-IIIT/images/leonberger_26.jpg	leonberger
data/Oxford-IIIT/images/leonberger_27.jpg	leonberger
data/Oxford-IIIT/images/leonberger_28.jpg	leonberger
data/Oxford-IIIT/images/leonberger_29.jpg	leonberger
data/Oxford-IIIT/images/leonberger_2.jpg	leonberger
data/Oxford-IIIT/images/leonberger_30.jpg	leonberger
data/Oxford-IIIT/images/leonberger_31.jpg	leonberger
data/Oxford-IIIT/images/leonberger_32.jpg	leonberger
data/Oxford-IIIT/images/leonberger_33.jpg	leonberger
data/Oxford-IIIT/images/leonberger_34.jpg	leonberger
data/Oxford-IIIT/images/leonberger_35.jpg	leonberger
data/Oxford-IIIT/images/leonberger_36.jpg	leonberger
data/Oxford-IIIT/images/leonberger_37.jpg	leonberger
data/Oxford-IIIT/images/leonberger_38.jpg	leonberger
data/Oxford-IIIT/images/leonberger_39.jpg	leonberger
data/Oxford-IIIT/images/leonberger_3.jpg	leonberger
data/Oxford-IIIT/images/leonberger_40.jpg	leonberger
data/Oxford-IIIT/images/leonberger_41.jpg	leonberger
data/Oxford-IIIT/images/leonberger_42.jpg	leonberger
data/Oxford-IIIT/images/leonberger_43.jpg	leonberger
data/Oxford-IIIT/images/leonberger_44.jpg	leonberger
data/Oxford-IIIT/images/leonberger_45.jpg	leonberger
data/Oxford-IIIT/images/leonberger_46.jpg	leonberger
data/Oxford-IIIT/images/leonberger_47.jpg	leonberger
data/Oxford-IIIT/images/leonberger_48.jpg	leonberger
data/Oxford-IIIT/images/leonberger_49.jpg	leonberger
data/Oxford-IIIT/images/leonberger_4.jpg	leonberger
data/Oxford-IIIT/images/leonberger_50.jpg	leonberger
data/Oxford-IIIT/images/leonberger_51.jpg	leonberger
data/Oxford-IIIT/images/leonberger_52.jpg	leonberger
data/Oxford-IIIT/images/leonberger_53.jpg	leonberger
data/Oxford-IIIT/images/leonberger_54.jpg	leonberger
data/Oxford-IIIT/images/leonberger_55.jpg	leonberger
data/Oxford-IIIT/images/leonberger_56.jpg	leonberger
data/Oxford-IIIT/images/leonberger_57.jpg	leonberger
data/Oxford-IIIT/images/leonberger_58.jpg	leonberger
data/Oxford-IIIT/images/leonberger_59.jpg	leonberger
data/Oxford-IIIT/images/leonberger_5.jpg	leonberger
data/Oxford-IIIT/images/leonberger_60.jpg	leonberger
data/Oxford-IIIT/images/leonberger_61.jpg	leonberger
data/Oxford-IIIT/images/leonberger_62.jpg	leonberger
data/Oxford-IIIT/images/leonberger_63.jpg	leonberger
data/Oxford-IIIT/images/leonberger_64.jpg	leonberger
data/Oxford-IIIT/images/leonberger_65.jpg	leonberger
data/Oxford-IIIT/images/leonberger_66.jpg	leonberger
data/Oxford-IIIT/images/leonberger_67.jpg	leonberger
data/Oxford-IIIT/images/leonberger_68.jpg	leonberger
data/Oxford-IIIT/images/leonberger_69.jpg	leonberger
data/Oxford-IIIT/images/leonberger_6.jpg	leonberger
data/Oxford-IIIT/images/leonberger_70.jpg	leonberger
data/Oxford-IIIT/images/leonberger_71.jpg	leonberger
data/Oxford-IIIT/images/leonberger_72.jpg	leonberger
data/Oxford-IIIT/images/leonberger_73.jpg	leonberger
data/Oxford-IIIT/images/leonberger_74.jpg	leonberger
data/Oxford-IIIT/images/leonberger_75.jpg	leonberger
data/Oxford-IIIT/images/leonberger_76.jpg	leonberger
data/Oxford-IIIT/images/leonberger_77.jpg	leonberger
data/Oxford-IIIT/images/leonberger_78.jpg	leonberger
data/Oxford-IIIT/images/leonberger_79.jpg	leonberger
data/Oxford-IIIT/images/leonberger_7.jpg	leonberger
data/Oxford-IIIT/images/leonberger_80.jpg	leonberger
data/Oxford-IIIT/images/leonberger_81.jpg	leonberger
data/Oxford-IIIT/images/leonberger_82.jpg	leonberger
data/Oxford-IIIT/images/leonberger_83.jpg	leonberger
data/Oxford-IIIT/images/leonberger_84.jpg	leonberger
data/Oxford-IIIT/images/leonberger_85.jpg	leonberger
data/Oxford-IIIT/images/leonberger_86.jpg	leonberger
data/Oxford-IIIT/images/leonberger_87.jpg	leonberger
data/Oxford-IIIT/images/leonberger_88.jpg	leonberger
data/Oxford-IIIT/images/leonberger_89.jpg	leonberger
data/Oxford-IIIT/images/leonberger_8.jpg	leonberger
data/Oxford-IIIT/images/leonberger_90.jpg	leonberger
data/Oxford-IIIT/images/leonberger_91.jpg	leonberger
data/Oxford-IIIT/images/leonberger_92.jpg	leonberger
data/Oxford-IIIT/images/leonberger_93.jpg	leonberger
data/Oxford-IIIT/images/leonberger_94.jpg	leonberger
data/Oxford-IIIT/images/leonberger_95.jpg	leonberger
data/Oxford-IIIT/images/leonberger_96.jpg	leonberger
data/Oxford-IIIT/images/leonberger_97.jpg	leonberger
data/Oxford-IIIT/images/leonberger_98.jpg	leonberger
data/Oxford-IIIT/images/leonberger_99.jpg	leonberger
data/Oxford-IIIT/images/leonberger_9.jpg	leonberger
data/Oxford-IIIT/images/miniature_pinscher_191.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_192.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_193.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_194.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_195.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_196.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_197.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_198.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_199.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_19.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_1.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_200.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_20.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_21.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_22.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_23.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_24.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_25.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_26.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_27.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_28.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_29.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_2.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_30.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_31.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_32.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_33.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_34.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_35.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_36.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_37.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_38.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_39.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_3.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_40.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_41.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_42.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_43.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_44.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_45.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_46.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_47.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_48.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_49.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_4.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_50.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_51.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_52.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_53.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_54.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_55.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_56.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_57.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_58.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_59.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_5.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_60.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_61.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_62.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_63.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_64.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_65.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_66.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_67.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_68.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_69.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_6.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_70.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_71.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_72.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_73.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_74.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_75.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_76.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_77.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_78.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_79.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_7.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_80.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_81.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_82.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_83.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_84.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_85.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_86.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_87.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_88.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_89.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_8.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_90.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_91.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_92.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_93.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_94.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_95.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_96.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_97.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_98.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_99.jpg	miniature_pinscher
data/Oxford-IIIT/images/miniature_pinscher_9.jpg	miniature_pinscher
data/Oxford-IIIT/images/newfoundland_191.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_192.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_193.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_194.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_195.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_196.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_197.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_198.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_199.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_19.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_1.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_200.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_20.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_21.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_22.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_23.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_24.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_25.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_26.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_27.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_28.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_29.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_2.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_30.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_31.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_32.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_33.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_34.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_35.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_36.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_37.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_38.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_39.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_3.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_40.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_41.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_42.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_43.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_44.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_45.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_46.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_47.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_48.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_49.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_4.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_50.jpg	newfoundland
data/Oxford-IIIT/images/newfoundland_51.jpg	newfoundland
